Timestamp,pressure,temp,rel_hum,hum_temp,date,time,longitude,latitude,altitude,sat
2026-01-12 11:30:18,1006.36,+2170,3.17,+2264,2015/10/18,00:24:13,+0000000000,+0000000000,-00017000,00
2026-01-12 11:30:19,1006.35,+2164,3.18,+2263,2015/10/18,00:24:14,+0000000000,+0000000000,-00017000,00
2026-01-12 11:30:20,1006.35,+2164,3.17,+2264,2015/10/18,00:24:15,+0000000000,+0000000000,-00017000,00
2026-01-12 11:30:21,1006.35,+2167,3.18,+2264,2015/10/18,00:24:16,+0000000000,+0000000000,-00017000,00
2026-01-12 11:30:22,1006.37,+2167,3.18,+2264,2015/10/18,00:24:17,+0000000000,+0000000000,-00017000,00
2026-01-12 11:30:23,1006.36,+2167,3.18,+2266,2015/10/18,00:24:18,+0000000000,+0000000000,-00017000,00
2026-01-12 11:30:24,1006.39,+2169,3.18,+2264,2015/10/18,00:24:19,+0000000000,+0000000000,-00017000,00
2026-01-12 11:30:25,1006.41,+2170,3.18,+2264,2015/10/18,00:24:20,+0000000000,+0000000000,-00017000,00
2026-01-12 11:30:26,1006.4,+2164,3.18,+2266,2015/10/18,00:24:21,+0000000000,+0000000000,-00017000,00
2026-01-12 11:30:27,1006.38,+2167,3.18,+2264,2015/10/18,00:24:22,+0000000000,+0000000000,-00017000,00
2026-01-12 11:30:28,1006.39,+2173,3.18,+2264,2015/10/18,00:24:23,+0000000000,+0000000000,-00017000,00
2026-01-12 11:30:29,1006.38,+2170,3.18,+2266,2015/10/18,00:24:24,+0000000000,+0000000000,-00017000,00
2026-01-12 11:30:30,1006.36,+2169,3.18,+2264,2015/10/18,00:24:25,+0000000000,+0000000000,-00017000,00
2026-01-12 11:30:31,1006.39,+2170,3.18,+2263,2015/10/18,00:24:26,+0000000000,+0000000000,-00017000,00
2026-01-12 11:30:32,1006.34,+2169,3.18,+2264,2015/10/18,00:24:27,+0000000000,+0000000000,-00017000,00
2026-01-12 11:30:33,1006.41,+2170,3.18,+2264,2015/10/18,00:24:28,+0000000000,+0000000000,-00017000,00
2026-01-12 11:30:34,1006.38,+2168,3.18,+2264,2015/10/18,00:24:29,+0000000000,+0000000000,-00017000,00
2026-01-12 11:30:35,1006.34,+2172,3.18,+2264,2015/10/18,00:24:30,+0000000000,+0000000000,-00017000,00
2026-01-12 11:30:36,1006.4,+2171,3.18,+2266,2015/10/18,00:24:31,+0000000000,+0000000000,-00017000,00
2026-01-12 11:30:37,1006.38,+2170,3.18,+2264,2015/10/18,00:24:32,+0000000000,+0000000000,-00017000,00
2026-01-12 11:30:38,1006.38,+2168,3.18,+2266,2015/10/18,00:24:33,+0000000000,+0000000000,-00017000,00
2026-01-12 11:30:39,1006.38,+2171,3.18,+2264,2015/10/18,00:24:34,+0000000000,+0000000000,-00017000,00
2026-01-12 11:30:40,1006.38,+2168,3.18,+2264,2015/10/18,00:24:35,+0000000000,+0000000000,-00017000,00
2026-01-12 11:30:41,1006.39,+2167,3.18,+2266,2015/10/18,00:24:36,+0000000000,+0000000000,-00017000,00
2026-01-12 11:30:42,1006.4,+2171,3.18,+2266,2015/10/18,00:24:37,+0000000000,+0000000000,-00017000,00
2026-01-12 11:30:43,1006.41,+2172,3.18,+2266,2015/10/18,00:24:38,+0000000000,+0000000000,-00017000,00
2026-01-12 11:30:44,1006.38,+2170,3.17,+2266,2015/10/18,00:24:39,+0000000000,+0000000000,-00017000,00
2026-01-12 11:30:45,1006.38,+2167,3.16,+2266,2015/10/18,00:24:40,+0000000000,+0000000000,-00017000,00
2026-01-12 11:30:46,1006.38,+2168,3.16,+2266,2015/10/18,00:24:41,+0000000000,+0000000000,-00017000,00
2026-01-12 11:30:47,1006.4,+2171,3.16,+2266,2015/10/18,00:24:42,+0000000000,+0000000000,-00017000,00
2026-01-12 11:30:48,1006.33,+2168,3.16,+2266,2015/10/18,00:24:43,+0000000000,+0000000000,-00017000,00
2026-01-12 11:30:49,1006.36,+2170,3.16,+2266,2015/10/18,00:24:44,+0000000000,+0000000000,-00017000,00
2026-01-12 11:30:50,1006.37,+2168,3.15,+2267,2015/10/18,00:24:45,+0000000000,+0000000000,-00017000,00
2026-01-12 11:30:51,1006.42,+2169,3.15,+2267,2015/10/18,00:24:46,+0000000000,+0000000000,-00017000,00
2026-01-12 11:30:52,1006.41,+2169,3.15,+2267,2015/10/18,00:24:47,+0000000000,+0000000000,-00017000,00
2026-01-12 11:30:53,1006.37,+2169,3.15,+2266,2015/10/18,00:24:48,+0000000000,+0000000000,-00017000,00
2026-01-12 11:30:54,1006.44,+2168,3.15,+2267,2015/10/18,00:24:49,+0000000000,+0000000000,-00017000,00
2026-01-12 11:30:55,1006.32,+2167,3.16,+2267,2015/10/18,00:24:50,+0000000000,+0000000000,-00017000,00
2026-01-12 11:30:56,1006.37,+2171,3.16,+2266,2015/10/18,00:24:51,+0000000000,+0000000000,-00017000,00
2026-01-12 11:30:57,1006.36,+2169,3.16,+2266,2015/10/18,00:24:52,+0000000000,+0000000000,-00017000,00
2026-01-12 11:30:58,1006.31,+2168,3.17,+2267,2015/10/18,00:24:53,+0000000000,+0000000000,-00017000,00
2026-01-12 11:30:59,1006.4,+2168,3.17,+2266,2015/10/18,00:24:54,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:00,1006.43,+2169,3.17,+2266,2015/10/18,00:24:55,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:01,1006.35,+2168,3.18,+2266,2015/10/18,00:24:56,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:02,1006.34,+2167,3.19,+2267,2015/10/18,00:24:57,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:03,1006.41,+2167,3.2,+2266,2015/10/18,00:24:58,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:04,1006.37,+2169,3.2,+2266,2015/10/18,00:24:59,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:05,1006.42,+2168,3.2,+2267,2015/10/18,00:25:00,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:06,1006.38,+2171,3.2,+2267,2015/10/18,00:25:01,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:07,1006.4,+2167,3.2,+2266,2015/10/18,00:25:02,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:08,1006.41,+2168,3.2,+2267,2015/10/18,00:25:03,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:09,1006.36,+2170,3.2,+2266,2015/10/18,00:25:04,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:10,1006.44,+2170,3.2,+2266,2015/10/18,00:25:05,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:11,1006.38,+2167,3.2,+2266,2015/10/18,00:25:06,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:12,1006.43,+2167,3.2,+2267,2015/10/18,00:25:07,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:13,1006.39,+2171,3.2,+2266,2015/10/18,00:25:08,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:14,1006.4,+2171,3.2,+2267,2015/10/18,00:25:09,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:15,1006.37,+2169,3.2,+2267,2015/10/18,00:25:10,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:16,1006.31,+2171,3.19,+2267,2015/10/18,00:25:11,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:17,1006.38,+2172,3.19,+2266,2015/10/18,00:25:12,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:18,1006.42,+2170,3.19,+2267,2015/10/18,00:25:13,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:19,1006.36,+2169,3.19,+2267,2015/10/18,00:25:14,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:20,1006.42,+2171,3.19,+2267,2015/10/18,00:25:15,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:21,1006.35,+2170,3.18,+2267,2015/10/18,00:25:16,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:22,1006.35,+2170,3.18,+2267,2015/10/18,00:25:17,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:23,1006.34,+2170,3.18,+2266,2015/10/18,00:25:18,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:24,1006.37,+2169,3.18,+2267,2015/10/18,00:25:19,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:25,1006.37,+2170,3.18,+2267,2015/10/18,00:25:20,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:26,1006.41,+2169,3.18,+2267,2015/10/18,00:25:21,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:27,1006.37,+2167,3.17,+2267,2015/10/18,00:25:22,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:28,1006.37,+2168,3.18,+2266,2015/10/18,00:25:23,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:29,1006.35,+2169,3.18,+2267,2015/10/18,00:25:24,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:30,1006.42,+2170,3.18,+2267,2015/10/18,00:25:25,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:31,1006.31,+2171,3.18,+2267,2015/10/18,00:25:26,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:32,1006.32,+2169,3.18,+2267,2015/10/18,00:25:27,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:33,1006.42,+2171,3.18,+2267,2015/10/18,00:25:28,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:34,1006.36,+2169,3.18,+2267,2015/10/18,00:25:29,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:35,1006.34,+2172,3.18,+2269,2015/10/18,00:25:30,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:36,1006.35,+2170,3.18,+2270,2015/10/18,00:25:31,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:37,1006.42,+2170,3.18,+2267,2015/10/18,00:25:32,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:38,1006.43,+2175,3.19,+2269,2015/10/18,00:25:33,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:39,1006.41,+2171,3.19,+2267,2015/10/18,00:25:34,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:40,1006.4,+2171,3.19,+2267,2015/10/18,00:25:35,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:41,1006.36,+2171,3.19,+2269,2015/10/18,00:25:36,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:42,1006.39,+2171,3.19,+2269,2015/10/18,00:25:37,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:43,1006.37,+2175,3.19,+2267,2015/10/18,00:25:38,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:44,1006.41,+2174,3.19,+2269,2015/10/18,00:25:39,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:45,1006.42,+2174,3.19,+2269,2015/10/18,00:25:40,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:46,1006.31,+2172,3.19,+2269,2015/10/18,00:25:41,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:47,1006.38,+2174,3.19,+2269,2015/10/18,00:25:42,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:48,1006.37,+2172,3.19,+2270,2015/10/18,00:25:43,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:49,1006.37,+2173,3.19,+2269,2015/10/18,00:25:44,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:50,1006.41,+2174,3.19,+2270,2015/10/18,00:25:45,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:51,1006.35,+2169,3.2,+2269,2015/10/18,00:25:46,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:52,1006.34,+2173,3.2,+2270,2015/10/18,00:25:47,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:53,1006.39,+2172,3.2,+2269,2015/10/18,00:25:48,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:54,1006.35,+2175,3.2,+2269,2015/10/18,00:25:49,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:55,1006.37,+2174,3.21,+2270,2015/10/18,00:25:50,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:56,1006.36,+2172,3.21,+2270,2015/10/18,00:25:51,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:57,1006.38,+2178,3.21,+2270,2015/10/18,00:25:52,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:58,1006.35,+2175,3.21,+2269,2015/10/18,00:25:53,+0000000000,+0000000000,-00017000,00
2026-01-12 11:31:59,1006.34,+2176,3.21,+2270,2015/10/18,00:25:54,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:00,1006.25,+2175,3.21,+2270,2015/10/18,00:25:55,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:01,1006.34,+2172,3.21,+2269,2015/10/18,00:25:56,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:02,1006.38,+2170,3.21,+2270,2015/10/18,00:25:57,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:03,1006.35,+2174,3.22,+2271,2015/10/18,00:25:58,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:04,1006.31,+2175,3.22,+2270,2015/10/18,00:25:59,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:05,1006.34,+2171,3.21,+2270,2015/10/18,00:26:00,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:06,1006.32,+2175,3.21,+2270,2015/10/18,00:26:01,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:07,1006.34,+2175,3.21,+2270,2015/10/18,00:26:02,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:08,1006.37,+2174,3.21,+2270,2015/10/18,00:26:03,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:09,1006.29,+2175,3.21,+2270,2015/10/18,00:26:04,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:10,1006.33,+2170,3.21,+2271,2015/10/18,00:26:05,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:11,1006.35,+2172,3.21,+2270,2015/10/18,00:26:06,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:12,1006.32,+2177,3.21,+2270,2015/10/18,00:26:07,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:13,1006.35,+2171,3.21,+2270,2015/10/18,00:26:08,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:14,1006.29,+2171,3.21,+2270,2015/10/18,00:26:09,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:15,1006.33,+2173,3.21,+2270,2015/10/18,00:26:10,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:16,1006.36,+2176,3.21,+2270,2015/10/18,00:26:11,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:17,1006.35,+2172,3.21,+2271,2015/10/18,00:26:12,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:18,1006.39,+2173,3.21,+2271,2015/10/18,00:26:13,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:19,1006.33,+2171,3.21,+2271,2015/10/18,00:26:14,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:20,1006.37,+2172,3.21,+2271,2015/10/18,00:26:15,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:21,1006.3,+2174,3.21,+2271,2015/10/18,00:26:16,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:22,1006.36,+2174,3.21,+2271,2015/10/18,00:26:17,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:23,1006.36,+2175,3.21,+2271,2015/10/18,00:26:18,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:24,1006.37,+2175,3.21,+2271,2015/10/18,00:26:19,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:25,1006.34,+2174,3.21,+2270,2015/10/18,00:26:20,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:26,1006.31,+2174,3.21,+2270,2015/10/18,00:26:21,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:27,1006.34,+2173,3.21,+2271,2015/10/18,00:26:22,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:28,1006.36,+2176,3.21,+2271,2015/10/18,00:26:23,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:29,1006.34,+2172,3.21,+2273,2015/10/18,00:26:24,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:30,1006.33,+2175,3.21,+2273,2015/10/18,00:26:25,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:31,1006.39,+2177,3.21,+2271,2015/10/18,00:26:26,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:32,1006.26,+2176,3.21,+2273,2015/10/18,00:26:27,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:33,1006.33,+2175,3.21,+2271,2015/10/18,00:26:28,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:34,1006.34,+2172,3.21,+2273,2015/10/18,00:26:29,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:35,1006.31,+2172,3.21,+2271,2015/10/18,00:26:30,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:36,1006.32,+2175,3.21,+2273,2015/10/18,00:26:31,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:37,1006.33,+2174,3.21,+2271,2015/10/18,00:26:32,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:38,1006.32,+2176,3.21,+2273,2015/10/18,00:26:33,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:39,1006.31,+2174,3.22,+2273,2015/10/18,00:26:34,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:40,1006.31,+2172,3.21,+2273,2015/10/18,00:26:35,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:41,1006.3,+2173,3.21,+2273,2015/10/18,00:26:36,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:42,1006.31,+2176,3.22,+2273,2015/10/18,00:26:37,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:43,1006.29,+2173,3.21,+2273,2015/10/18,00:26:38,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:44,1006.31,+2173,3.21,+2273,2015/10/18,00:26:39,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:45,1006.32,+2174,3.21,+2273,2015/10/18,00:26:40,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:46,1006.27,+2175,3.21,+2273,2015/10/18,00:26:41,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:47,1006.3,+2174,3.22,+2273,2015/10/18,00:26:42,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:48,1006.33,+2174,3.22,+2273,2015/10/18,00:26:43,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:49,1006.37,+2175,3.21,+2271,2015/10/18,00:26:44,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:50,1006.23,+2174,3.22,+2273,2015/10/18,00:26:45,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:51,1006.29,+2176,3.21,+2273,2015/10/18,00:26:46,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:52,1006.27,+2178,3.21,+2273,2015/10/18,00:26:47,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:53,1006.3,+2175,3.22,+2273,2015/10/18,00:26:48,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:54,1006.3,+2176,3.22,+2273,2015/10/18,00:26:49,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:55,1006.33,+2175,3.22,+2273,2015/10/18,00:26:50,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:56,1006.31,+2175,3.22,+2273,2015/10/18,00:26:51,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:57,1006.28,+2174,3.22,+2273,2015/10/18,00:26:52,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:58,1006.29,+2172,3.22,+2273,2015/10/18,00:26:53,+0000000000,+0000000000,-00017000,00
2026-01-12 11:32:59,1006.28,+2173,3.22,+2274,2015/10/18,00:26:54,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:00,1006.35,+2174,3.22,+2273,2015/10/18,00:26:55,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:01,1006.33,+2176,3.22,+2273,2015/10/18,00:26:56,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:02,1006.37,+2175,3.22,+2273,2015/10/18,00:26:57,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:03,1006.38,+2174,3.22,+2274,2015/10/18,00:26:58,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:04,1006.33,+2173,3.22,+2273,2015/10/18,00:26:59,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:05,1006.36,+2179,3.22,+2273,2015/10/18,00:27:00,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:06,1006.37,+2174,3.22,+2273,2015/10/18,00:27:01,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:07,1006.29,+2175,3.22,+2273,2015/10/18,00:27:02,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:08,1006.28,+2181,3.22,+2274,2015/10/18,00:27:03,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:09,1006.34,+2175,3.23,+2273,2015/10/18,00:27:04,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:10,1006.31,+2174,3.23,+2274,2015/10/18,00:27:05,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:11,1006.33,+2174,3.23,+2273,2015/10/18,00:27:06,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:12,1006.32,+2173,3.24,+2275,2015/10/18,00:27:07,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:13,1006.33,+2173,3.24,+2274,2015/10/18,00:27:08,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:14,1006.32,+2174,3.24,+2274,2015/10/18,00:27:09,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:15,1006.3,+2171,3.24,+2274,2015/10/18,00:27:10,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:16,1006.3,+2174,3.24,+2273,2015/10/18,00:27:11,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:17,1006.28,+2174,3.24,+2274,2015/10/18,00:27:12,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:18,1006.3,+2173,3.24,+2275,2015/10/18,00:27:13,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:19,1006.3,+2173,3.24,+2274,2015/10/18,00:27:14,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:20,1006.3,+2173,3.24,+2274,2015/10/18,00:27:15,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:21,1006.34,+2171,3.24,+2274,2015/10/18,00:27:16,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:22,1006.3,+2171,3.25,+2274,2015/10/18,00:27:17,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:23,1006.29,+2174,3.24,+2275,2015/10/18,00:27:18,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:24,1006.26,+2174,3.25,+2275,2015/10/18,00:27:19,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:25,1006.28,+2173,3.25,+2274,2015/10/18,00:27:20,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:26,1006.27,+2176,3.24,+2275,2015/10/18,00:27:21,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:27,1006.27,+2174,3.25,+2274,2015/10/18,00:27:22,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:28,1006.3,+2175,3.25,+2274,2015/10/18,00:27:23,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:29,1006.32,+2173,3.24,+2275,2015/10/18,00:27:24,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:30,1006.23,+2174,3.25,+2274,2015/10/18,00:27:25,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:31,1006.25,+2170,3.25,+2274,2015/10/18,00:27:26,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:32,1006.32,+2173,3.24,+2275,2015/10/18,00:27:27,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:33,1006.25,+2178,3.24,+2275,2015/10/18,00:27:28,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:34,1006.27,+2174,3.24,+2275,2015/10/18,00:27:29,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:35,1006.31,+2174,3.24,+2275,2015/10/18,00:27:30,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:36,1006.29,+2178,3.24,+2275,2015/10/18,00:27:31,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:37,1006.31,+2175,3.24,+2278,2015/10/18,00:27:32,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:38,1006.31,+2173,3.24,+2275,2015/10/18,00:27:33,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:39,1006.3,+2174,3.24,+2274,2015/10/18,00:27:34,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:40,1006.28,+2175,3.24,+2275,2015/10/18,00:27:35,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:41,1006.29,+2173,3.24,+2275,2015/10/18,00:27:36,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:42,1006.32,+2177,3.24,+2275,2015/10/18,00:27:37,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:43,1006.3,+2178,3.24,+2275,2015/10/18,00:27:38,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:44,1006.29,+2177,3.23,+2275,2015/10/18,00:27:39,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:45,1006.33,+2177,3.23,+2278,2015/10/18,00:27:40,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:46,1006.28,+2177,3.23,+2278,2015/10/18,00:27:41,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:47,1006.33,+2178,3.23,+2275,2015/10/18,00:27:42,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:48,1006.34,+2176,3.23,+2275,2015/10/18,00:27:43,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:49,1006.27,+2177,3.23,+2278,2015/10/18,00:27:44,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:50,1006.28,+2178,3.23,+2278,2015/10/18,00:27:45,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:51,1006.3,+2180,3.22,+2278,2015/10/18,00:27:46,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:52,1006.3,+2175,3.22,+2278,2015/10/18,00:27:47,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:53,1006.29,+2175,3.22,+2278,2015/10/18,00:27:48,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:54,1006.34,+2175,3.22,+2278,2015/10/18,00:27:49,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:55,1006.26,+2177,3.22,+2275,2015/10/18,00:27:50,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:56,1006.31,+2178,3.22,+2275,2015/10/18,00:27:51,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:57,1006.36,+2175,3.22,+2278,2015/10/18,00:27:52,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:58,1006.36,+2178,3.22,+2278,2015/10/18,00:27:53,+0000000000,+0000000000,-00017000,00
2026-01-12 11:33:59,1006.34,+2178,3.22,+2278,2015/10/18,00:27:54,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:00,1006.28,+2178,3.22,+2278,2015/10/18,00:27:55,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:01,1006.34,+2178,3.22,+2275,2015/10/18,00:27:56,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:02,1006.3,+2178,3.22,+2278,2015/10/18,00:27:57,+0000000000,+0000000000,-00017000,00
